,commodity,origin,tmiles_2012,tmiles_2013,tmiles_2014,tmiles_2015,tons_2012,tons_2013,tons_2014,tons_2015,value_2012,value_2013,value_2014,value_2015,curval_2013,curval_2014,curval_2015,tons_total,value_total,curval_total,tmiles_total
1187,Meat/seafood,Rest of Americas,311.7807168941392,309.865384039029,322.0489729268426,346.11094690254663,873.3151032130975,865.4873909592003,918.5924142214323,987.2248708986923,3988.946420574947,4011.899005334931,4289.924981508274,4610.442617976491,4575.821200000003,5485.482600000003,5657.912000000012,3644.619779292424,16901.213025394663,19708.16222057495,1289.806020762556
1188,Meat/seafood,SC,556.5080999999998,560.7688000000006,575.1531999999999,585.4783000000004,861.8516000000002,904.6725000000002,953.1017000000004,966.6867,1854.5537,1908.4590000000019,1989.5454999999997,2027.5888,1948.9671999999985,2275.6396000000013,2225.7575,3686.3125000000023,7780.147,8304.917999999998,2277.9084000000025
1189,Meat/seafood,SD,630.6095000000003,630.3214999999996,645.6437999999998,682.8663999999997,585.6165000000001,592.9393000000003,605.3396999999995,637.5757999999996,2157.9169000000006,2211.9782999999998,2239.4662000000008,2357.4671000000008,2258.624,2561.3431,2587.7188,2421.4712999999997,8966.8285,9565.602799999999,2589.4412
1190,Meat/seafood,SE Asia Oceania,973.1387919587037,937.5875325332374,1105.4620241897646,1188.0577080074822,1467.8493818265094,1367.039552192997,1641.0472367357097,1763.6588090273854,7605.647567308892,6956.97199990473,8357.810464881986,8982.256651483787,8012.822200000016,10728.924100000011,11066.171700000014,6239.594979782605,31902.686683579384,37413.56556730876,4204.246056689194
1191,Meat/seafood,SW Cent Asia,71.76849667873648,85.4270691031216,100.3238060043281,107.81909317877204,138.3653271528815,169.6141550791303,187.54299199999033,201.55536373193206,889.4910490804895,1097.7297177293888,1232.8824086033294,1324.993903508664,1312.5602999999976,1641.1092999999985,1692.6958999999981,697.0778379639332,4545.097078921873,5535.856549080486,365.33846496495784
1192,Meat/seafood,TN,579.1161000000003,603.9432000000002,608.7968999999996,605.9206999999997,1161.5626999999997,1195.5885999999991,1201.9777000000008,1191.5527000000004,3023.723800000001,3251.3344000000006,3327.734000000003,3328.763599999999,3320.0132,3806.1623000000027,3654.0057999999985,4750.681699999995,12931.555799999993,13803.905100000014,2397.7768999999985
1193,Meat/seafood,TX,3750.859600000016,3601.8648000000126,3617.035700000007,3706.08660000001,3620.7194000000077,3500.927800000009,3573.7099000000117,3617.6346000000094,14446.328699999953,13978.652799999973,14173.172999999973,14503.471099999979,14273.430999999964,16210.271599999993,15920.013299999971,14312.991699999988,57101.62560000003,60850.04460000001,14675.846699999986
1194,Meat/seafood,UT,269.1443,290.81679999999994,309.8503,314.9147,243.5798,266.4216,284.39050000000015,292.8702,1186.5549999999996,1309.7604000000003,1393.5478000000007,1436.8168,1337.3802999999996,1593.8412999999996,1577.1499000000001,1087.2620999999997,5326.679999999999,5694.9265,1184.7261
1195,Meat/seafood,VA,551.2573006646594,580.1232006195476,612.9794005990968,621.1578005641719,1454.175603000019,1438.299102808654,1472.1653027346144,1469.8113025717396,3366.232703045994,3461.365402912017,3548.183502689315,3572.6512025609863,3549.6232999999997,4074.2300000000014,3935.9520000000052,5834.451311115026,13948.43281120832,14926.038003045993,2365.517702447476
1196,Meat/seafood,VT,1.6192,1.45,1.303,1.3256000000000001,1.442,0.959,0.7948999999999999,0.8104,6.8515000000000015,4.5234000000000005,3.9066,3.9835000000000003,4.6188,4.4678,4.3724,4.0062999999999995,19.265,20.310499999999998,5.6978
1197,Meat/seafood,WA,699.6487837030326,708.9854601104602,714.419514578662,734.1286929609319,1210.9648661836777,1259.2111701900283,1253.6507890339894,1261.0988715668395,3395.155193950691,3521.9246031249945,3570.7209788056384,3625.3115216864553,3973.312900000001,4476.535799999993,4353.302299999999,4984.925696974542,14113.112297567775,16198.306193950682,2857.1824513530833
1198,Meat/seafood,WI,1114.4514,1201.2866000000001,1214.6137999999985,1221.640299999999,1269.5065999999995,1345.5398999999989,1355.3530999999996,1355.9152999999992,5539.5037,5894.473600000003,5939.1045,5941.1825,6020.123400000002,6794.874799999998,6523.3861,5326.314899999999,23314.264299999944,24877.887999999995,4751.992100000005
1199,Meat/seafood,WV,108.6561,115.23809999999999,117.38469999999998,120.66260000000001,220.42199999999997,231.06169999999997,234.1504,241.50189999999995,371.0125000000001,389.11269999999996,395.2757,408.18680000000006,397.7339999999999,452.39639999999986,448.3376,927.1360000000003,1563.5877000000005,1669.4805,461.9415000000001
1200,Metallic_ores,AK,102.8763,699.9039999999999,627.0275999999997,575.3845,1205.8984000000003,2478.5927,1791.5870999999997,1749.4216,1507.7034,4869.5336,2623.6439,2575.3131000000003,4356.143900000001,2256.5292,1944.1157000000003,7225.4998,11576.194,10064.492199999999,2005.1924000000006
1201,Metallic_ores,AL,38.332300000000004,134.23880000000008,70.06269999999999,66.36400000000002,106.40249999999999,437.82399999999984,201.22420000000002,192.94490000000008,24.037399999999995,227.0044,37.8113,35.96300000000002,203.0721,32.5205,27.14879999999999,938.3956000000001,324.81610000000006,286.7788,308.99780000000004
1202,Metallic_ores,AR,0.4192,2.0151000000000003,0.48960000000000004,0.5172,0.4677,2.1964,0.5303,0.5606,0.06899999999999999,0.324,0.0783,0.0827,0.29,0.0672,0.062400000000000004,3.755,0.554,0.4886,3.4410999999999996
1203,Metallic_ores,AZ,1276.0675010868463,1389.01899977078,1503.3600003385636,1566.7900003319673,6922.165599800003,8028.715599247521,8363.094201356222,8951.05270134084,1818.3372161230695,1827.131536114,1945.802405178781,2006.7352050891302,1637.2773,1674.139600000001,1515.4218000000003,32265.028101744596,7598.006362504977,6645.17591612307,5735.236501528159
1204,Metallic_ores,Africa,1529.4640999999997,1822.6859,1576.8889999999997,1599.7430000000004,4347.174700002603,4404.403899999998,4053.158900000001,4111.899700000001,548.7802997829997,928.1437999999997,1053.4703000000002,1068.7375,830.2924999999999,906.0623,806.7937000000003,16916.637200002602,3599.131899783,3091.9287997830015,6528.782000000001
1205,Metallic_ores,CA,336.4905000028599,516.5709001433289,167.54119985700018,164.28109992900008,1431.4099000289978,1994.3928004275685,2246.0805001472927,2261.4321991472925,392.44870001758835,2094.7843981696715,2418.513797878598,2434.1522996442945,1874.0471,2080.2469000000037,1837.6936999999996,7933.315399751152,7339.899195710146,6184.436400017593,1184.8836999321895
1206,Metallic_ores,CO,140.6467,133.70510000000002,73.45619999999998,68.29920000000001,111.17630000000005,110.9386,59.463,55.15390000000001,1447.6337,1388.2391999999993,1541.0589000000002,1532.6095000000003,1242.5064,1325.4346000000014,1156.9821999999997,336.7317999999999,5909.541299999998,5172.556900000001,416.10720000000003
1207,Metallic_ores,CT,530.5821,10.491699999999998,28.474500000000003,30.708399999999997,245.14999999999998,23.0328,58.29559999999999,62.44840000000001,48.38000000000001,3.7835000000000005,14.628100000000005,15.909800000000002,3.733,13.1636,12.554800000000002,388.9268,82.70140000000002,77.83140000000002,600.2566999999999
1208,Metallic_ores,Canada,1010.2519000000003,1034.7120999999993,2115.2982999999995,2145.9548000000013,4465.478300000001,2723.8666000000003,3650.674100000003,3703.5824000000025,905.7833000000004,929.2671000000004,870.5198,883.1357999999999,831.2956000000003,748.7123000000004,666.6835,14543.601400000007,3588.7060000000015,3152.474700000001,6306.217099999997
1209,Metallic_ores,DE,65.1415,70.90410000000001,74.66640000000001,73.72999999999999,83.71050000000002,99.1829,107.7828,107.46060000000003,56.633,61.171,64.49870000000001,64.08809999999998,55.27209999999999,55.82159999999999,48.71540000000001,398.13679999999994,246.3908,216.44209999999995,284.44200000000006
1210,Metallic_ores,Eastern Asia,180.1159000038316,186.7313000002772,178.07690000000025,180.65710000000004,227.13899999894014,266.60700000383144,287.34390000000013,291.5068,68.84070002937405,138.92380000277097,150.00400000027713,152.17830000027718,124.34400000000001,129.07860000000016,114.93690000000005,1072.5967000027717,509.9468000326989,437.2002000293736,725.5812000041072
1211,Metallic_ores,Europe,103.46419999965019,256.51309997400017,336.37640004299953,341.25190003899974,450.9386999995998,375.2027999999999,436.60639982999965,442.9339997,114.6517000013001,272.62600001299984,371.4028996089995,376.7854999999994,243.89090000000022,319.46829999999943,284.4674999999995,1705.6818995295991,1135.4660996232992,962.4784000012997,1037.6056000556498
1212,Metallic_ores,FL,812.325,247.42530000000005,160.86460000000002,147.40980000000016,559.8859,230.83900000000003,168.05720000000005,153.69559999999993,226.02099999999987,352.27790000000005,193.02630000000016,184.24160000000018,315.4041999999998,166.08710000000028,139.13100000000028,1112.4776999999997,955.5668000000002,846.6433000000005,1368.0246999999995
1213,Metallic_ores,GA,40.6708,22.5653,31.79179999999999,33.75020000000001,55.29390000000001,29.335900000000006,41.9008,44.33340000000001,35.11549999999998,26.042499999999986,40.337,48.191600000000015,23.296699999999994,34.692600000000006,36.38010000000001,170.86400000000006,149.68660000000003,129.4849,128.7781
1214,Metallic_ores,HI,0.0797,0.0,0.0,0.0,0.0182,0.0,0.0,0.0,0.0743,0.0,0.0,0.0,0.0,0.0,0.0,0.0182,0.0743,0.0743,0.0797
1215,Metallic_ores,IA,16.2358,17.613,27.602600000000002,27.75,14.2479,15.792599999999998,21.389200000000002,21.5047,178.48029999999997,172.23809999999997,329.2737,330.2642,154.07930000000005,283.20009999999996,249.31800000000004,72.93440000000001,1010.2562999999999,865.0776999999998,89.20139999999999
1216,Metallic_ores,ID,315.4591,403.72159999999997,422.4975999999999,421.8399,220.8043,317.6079,335.39279999999997,334.9081,34.2459,48.3892,50.4053,50.304100000000005,43.2876,43.3521,37.97489999999999,1208.7131,183.34449999999998,158.86049999999997,1563.5181999999998
1217,Metallic_ores,IL,292.3298999999998,284.8794000000001,331.9942999999998,311.0839999999999,529.1213999999997,526.9262999999997,572.9988999999999,530.3659999999999,538.5677000000007,567.5374,574.4445999999992,490.05130000000014,507.70279999999985,494.0660999999999,369.9422999999999,2159.412599999999,2170.6010000000006,1910.2789,1220.2876
1218,Metallic_ores,IN,26.325700000000005,43.15800000000003,46.51450000000003,43.3617,29.300600000000017,60.18860000000003,63.571700000000014,58.47390000000001,159.71950000000004,664.7018999999999,425.86239999999987,381.86499999999995,827.8970999999998,366.31310000000025,288.30899999999997,211.53479999999996,1632.148800000001,1642.2387000000008,159.35989999999998
1219,Metallic_ores,KS,1.2757,2.0885,1.2041,1.3783,0.8778,1.4479,0.7252,0.8291000000000001,0.16190000000000002,0.6826,0.932,1.0655000000000001,0.6104999999999998,0.8016000000000001,0.8044,3.8799999999999994,2.842,2.3784,5.9466
1220,Metallic_ores,KY,87.5698,83.57010000000001,510.03819999999996,547.6410000000001,138.83420000000007,125.51010000000001,283.2308999999999,292.99170000000004,103.00360000000002,86.00960000000006,271.11800000000017,286.4604,76.94210000000008,233.18140000000002,216.25050000000002,840.5669000000001,746.5916000000002,629.3775999999997,1228.8191
1221,Metallic_ores,LA,747.5239999999999,608.6314999999998,800.5121000000001,885.5883,1787.8651000000002,1144.5452,1750.085,1764.3082999999995,372.98170000000005,302.64720000000005,511.5547000000001,528.1492,270.7394,439.9748999999998,398.7023000000001,6446.8036,1715.3328000000001,1482.3983000000005,3042.2559
1222,Metallic_ores,MA,0.525,0.5377999999999998,0.33669999999999994,0.3026,2.7859999999999996,2.0126999999999997,2.329,1.9406999999999994,2.2858000000000005,19.654600000000006,10.151300000000003,9.733400000000003,33.71180000000002,15.6666,13.392699999999998,9.0684,41.82510000000001,65.05689999999997,1.7020999999999997
1223,Metallic_ores,MD,3.482600000000001,29.505,0.5612999999999998,0.6207999999999998,53.289500000000004,115.46590000000002,0.8991999999999997,0.9558999999999999,14.3192,38.77020000000002,2.2594000000000007,2.3743000000000007,34.69290000000005,1.9788,1.8266000000000002,170.6104999999999,57.72310000000001,52.81750000000004,34.16970000000001
1224,Metallic_ores,ME,0.0088,0.0753,0.0,0.0,0.0204,0.1738,0.0,0.0,0.0749,0.6382,0.0,0.0,0.5709,0.0,0.0,0.1942,0.7131,0.6457999999999999,0.08410000000000001
1225,Metallic_ores,MI,722.9477000000002,891.4939999999999,1093.4589999999998,1137.4310999999998,3533.0887000000007,4341.287899999998,5327.5646000000015,5526.853600000004,529.3659000000001,637.0059999999999,780.9106999999998,809.7971000000002,569.8474999999999,671.6417000000001,611.3196,18728.794799999996,2757.0797000000002,2382.174700000001,3845.3318
1226,Metallic_ores,MN,42695.26779999998,40976.7023,40553.6047,37412.271100000005,55005.5518,54463.49100000001,55527.3464,50907.2071,3361.6941000000006,3279.2715000000003,3267.2519,3028.9174000000007,2933.5411999999997,2810.0798000000004,2286.543600000001,215903.59630000003,12937.134900000005,11391.858699999999,161637.8459
1227,Metallic_ores,MO,165.8644,36.3347,55.74570000000002,61.92270000000001,166.6202999999999,37.48339999999998,45.353799999999985,49.566599999999994,171.7465,37.349599999999995,52.449000000000005,57.49719999999999,33.41190000000002,45.10990000000001,43.405100000000004,299.0241000000001,319.0423000000002,293.6734,319.8674999999999
1228,Metallic_ores,MS,8.911699999999998,2.2175000000000002,4.433799999999999,4.5522,8.3612,3.8886999999999996,5.039400000000001,5.007300000000002,3.1716,1.1130000000000002,1.8930999999999998,1.9908,0.9957,1.6282999999999999,1.5029,22.296599999999998,8.168499999999998,7.2985000000000015,20.1152
1229,Metallic_ores,MT,81.0496,82.33589999999998,68.38539999999999,65.6515,64.7581,61.874900000000004,46.3032,44.8522,1173.7144999999998,943.8475000000001,956.5792000000001,853.8111,844.3387,822.7292,644.5458000000001,217.78840000000005,3927.9522999999995,3485.3282000000004,297.42240000000004
1230,Metallic_ores,Mexico,37.437499999999986,22.950500000000005,17.025700000000004,17.272700000000004,91.38919999999997,31.8748,23.732000000000003,24.0761,124.56400000000002,86.78250000000001,85.48820000000005,86.72729999999999,77.63320000000002,73.52630000000002,65.47090000000003,171.0721,383.562,341.1944,94.68640000000003
1231,Metallic_ores,NC,3.525900000000002,2.0584999999999996,1.303,1.3867999999999998,6.990599999999998,4.124900000000001,2.6391000000000004,2.7798000000000007,53.06530000000005,1.7051999999999998,0.6427999999999999,0.7037999999999999,1.5258999999999996,0.5528999999999998,0.5316,16.534399999999994,56.11709999999998,55.67570000000002,8.274200000000002
1232,Metallic_ores,NE,2.1652000000000005,1.7227,1.7329999999999999,1.8491,2.9499999999999997,2.5604999999999998,2.3348,2.4781000000000004,39.98009999999999,73.3367,64.4652,63.7276,65.60479999999998,55.44489999999999,48.10830000000001,10.323400000000001,241.50959999999995,209.1381,7.47
1233,Metallic_ores,NH,0.052899999999999996,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0758,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0758,0.0758,0.052899999999999996
1234,Metallic_ores,NJ,14.216200279999997,16.150800500000003,13.477699999999995,11.045999979999994,12.883094499999999,15.884102999999998,13.672800199999996,11.0486999,297.4141995000002,943.9487969999999,743.6111003999997,596.5134998999997,844.7080999999996,639.9723999999999,450.64379999999994,53.48869760000001,2581.487596800001,2232.7384995000007,54.890700759999994
1235,Metallic_ores,NM,182.24839999999995,337.7631999999999,164.5125,170.1595,242.4836,544.5152,212.20029999999997,220.0508,1280.3295,1142.3852000000002,1213.9495,1256.0418999999997,1021.9446999999999,1044.0866999999998,948.1918999999999,1219.2499,4892.706099999999,4294.5528,854.6836
1236,Metallic_ores,NV,7113.177,5525.268399999999,5652.4578,5619.6915,3524.4417,2723.601,2813.0661999999998,2788.0307000000003,1250.8017999999997,1233.693,1213.8993999999998,1170.3197,1103.6383999999998,1044.0466000000001,883.482,11849.139600000002,4868.713900000001,4281.968799999999,23910.5947
1237,Metallic_ores,NY,210.54990000000012,346.6889999999998,124.60200000000003,125.78840000000001,140.91470000000004,597.742,124.0325,122.18400000000003,48.4451,7166.239199999998,731.9066999999999,709.4221000000001,6410.710599999999,629.5196999999994,535.5673,984.8731999999995,8656.0131,7624.242699999999,807.6293000000005
1238,Metallic_ores,OH,44.225900000000024,97.10080000000005,40.22940000000002,40.46120000000001,141.50959999999998,578.4561999999999,80.73200000000004,78.37430000000005,150.60310000000004,224.13430000000022,223.77380000000008,216.31079999999992,200.64210000000008,192.46989999999997,163.2998000000001,879.0721000000001,814.8220000000002,707.0149000000001,222.01730000000018
1239,Metallic_ores,OK,1.8577999999999997,1.4800999999999997,1.4117,0.9668,1.4688999999999997,1.1633,1.1187,0.7661,0.589,59.7325,0.033,0.0244,53.435,0.0284,0.0183,4.517,60.3789,54.070699999999995,5.7164
1240,Metallic_ores,OR,5.2331,0.6585000000000002,1.2604000000000002,1.3300999999999996,19.800999999999995,1.0896000000000001,1.322,1.4267,17.097200000000004,5.7503,6.1061,6.613500000000001,5.143999999999999,5.251600000000001,4.9921999999999995,23.6393,35.567099999999996,32.48500000000001,8.482099999999996
1241,Metallic_ores,PA,199.1014000000001,218.89900000000003,839.9881999999994,913.3344999999996,328.1294999999997,317.8427,1841.6426000000004,2000.6833999999992,490.2659000000004,599.9911999999996,956.8791000000001,936.1322999999998,537.8728999999996,823.7138000000001,707.3712999999996,4488.298200000001,2983.2684999999997,2559.2239000000004,2171.323100000001
1242,Metallic_ores,RI,47.8782,0.0108,0.3075,0.3505,52.065400000000004,0.027999999999999997,0.35229999999999995,0.40030000000000004,7.9928,0.1094,0.1684,0.1834,0.0978,0.1448,0.1384,52.846000000000004,8.453999999999999,8.3738,48.547
1243,Metallic_ores,Rest of Americas,2224.4160004483006,1983.8449996860302,2328.2638002034705,2362.00670007603,11059.56639995863,10741.704701442268,12713.927398635897,12898.186300341004,645.7336193130002,999.3796802618002,1324.4318931124005,1343.6271572146002,898.8181000000001,1148.6629000000003,1022.8163999999998,47413.38480037779,4313.172349901802,3716.031019313001,8898.531500413837
1244,Metallic_ores,SC,4.298,4.106800000000002,1.3055999999999996,1.2191,35.509899999999995,12.707499999999998,6.719499999999998,6.094600000000001,8.178700000000001,2.574700000000001,2.3421,2.1705999999999994,2.3126999999999995,2.0227999999999997,1.6461999999999992,61.031500000000015,15.266100000000002,14.160399999999997,10.929499999999997
1245,Metallic_ores,SE Asia Oceania,613.4686000344827,994.6717000025543,962.5246000000004,976.4754000000001,741.4251999715195,706.2591999951085,600.2376000000003,608.9359999999996,678.2043001519795,694.6247000002168,829.9873999999998,842.0162999999998,621.5172000000003,713.8549,635.6449999999996,2656.857999966627,3044.832700152198,2649.221400151981,3547.1403000370387
1246,Metallic_ores,SW Cent Asia,22.865100013000003,9.397199999999998,16.825700001299996,17.0697000013,107.57799961000003,104.09060000000001,178.54950003500002,181.136900035,84.24329961,186.15759999999997,410.684399996,416.6361999960001,166.53130000000004,353.2214000000001,314.5225,571.35499968,1097.721499602,918.5184996099999,66.1577000156
1247,Metallic_ores,TN,128.83810000000003,276.56570000000005,377.49820000000005,409.5274000000001,203.34280000000007,441.87350000000015,580.3787,626.9766000000003,743.2898000000004,815.1169,1195.2937999999988,1229.0049999999999,729.1803000000001,1028.0425,927.7823999999998,1852.5716,3982.7055000000014,3428.2949999999983,1192.4294000000004
1248,Metallic_ores,TX,373.2397999999999,416.2297,674.6636999999994,668.3389999999998,852.5123999999998,1024.7048999999995,1993.1534999999992,1967.924599999999,172.74020000000016,242.3228000000002,436.17789999999985,451.91539999999986,216.77630000000002,375.1458000000001,341.1529999999999,5838.295399999999,1303.1562999999994,1105.8152999999995,2132.472199999999
1249,Metallic_ores,UT,427.79859999999996,301.00550000000004,445.8487,444.78119999999996,347.78839999999997,272.2946000000001,384.23139999999995,389.39239999999995,934.2866000000001,911.7073,1603.5806999999998,1403.3319,815.5870999999999,1379.1988999999999,1059.3814,1393.7068000000002,4852.9065,4188.454,1619.4340000000004
1250,Metallic_ores,VA,3.877400000000001,1.3565999999999996,0.7918,0.8285000000000002,15.543699999999998,35.64449999999998,8.1187,7.783,5.245000000000001,10.950499999999995,2.3398,2.2362000000000006,9.796299999999997,2.012,1.6885,67.08990000000004,20.7715,18.741799999999987,6.854299999999999
1251,Metallic_ores,WA,38.85970000000002,39.90299999999999,36.966699999999996,32.0036,325.38909999999987,302.91499999999996,321.146,310.07859999999994,1095.300700000001,680.7633000000002,622.1783999999999,631.5584999999999,608.9911000000001,535.1197999999999,476.7663000000002,1259.5286999999998,3029.8008999999997,2716.1779,147.733
1252,Metallic_ores,WI,245.13680000000002,0.5825999999999999,0.4193,0.4119999999999999,123.74400000000001,0.46890000000000004,0.3745,0.37060000000000004,18.7114,0.0767,0.1643,0.16119999999999998,0.0687,0.1411,0.1218,124.95800000000001,19.113600000000005,19.043000000000003,246.55070000000003
1253,Metallic_ores,WV,99.9345,98.96880000000003,97.16110000000002,96.65830000000001,153.25620000000004,157.63669999999996,151.7628,148.0775,30.4631,31.903499999999998,32.4105,32.45740000000001,28.539900000000003,27.875400000000003,24.502399999999998,610.7331999999999,127.23449999999997,111.3808,392.7227
1254,Metallic_ores,WY,0.8404,0.6203000000000001,0.5935999999999999,0.4691,1.0396,0.82,0.8142,0.6456999999999999,3.1047000000000002,2.9632999999999994,2.9797,2.4566,2.651,2.5627000000000004,1.8544999999999998,3.3194999999999997,11.5043,10.1729,2.5234
1255,Milled_grain_prods,AK,0.3657,0.003,0.003,0.003,0.08270000000000001,0.0011,0.0011,0.0011,0.5074,0.3412,0.3407,0.3392,0.3471,0.3465,0.3424,0.08600000000000001,1.5285,1.5434,0.3747
1256,Milled_grain_prods,AL,9.19940000000001,8.388200000000005,8.020599999999998,8.108999999999998,18.0629,17.39849999999999,16.611199999999993,16.986499999999992,109.73670000000006,105.1104,109.81939999999996,113.18350000000004,106.9499,111.69350000000003,114.24140000000004,69.0591,437.84999999999985,442.62149999999974,33.71719999999998
1257,Milled_grain_prods,AR,234.7953,239.26420000000002,270.5006,271.07790000000006,682.4389000000001,692.1754000000001,707.5603000000006,723.9071999999994,698.8078999999996,711.4658999999997,764.5632999999997,765.8629999999997,723.8971999999999,777.6120000000001,773.0206999999998,2806.0818000000004,2940.700099999999,2973.3378000000007,1015.6380000000001
1258,Milled_grain_prods,AZ,178.36069999999998,180.07350000000028,175.45880000000014,184.16980000000007,217.94530000000003,219.15820000000002,212.91000000000005,225.2534,412.67329999999976,410.7126999999999,398.2631999999998,420.2893000000001,417.89009999999985,405.05989999999986,424.21780000000024,875.2668999999995,1641.9384999999995,1659.8411000000006,718.0628000000003
1259,Milled_grain_prods,Africa,1.8706002145689984,2.2127995129989984,3.5576992925820026,3.686800463503006,7.9187476833430015,7.045450191550997,7.9394676148600025,8.228171547790005,7.09246674680788,6.714357500043799,7.80318278984788,8.085821750927886,8.2199,10.0026,10.286099999999989,31.131837037543967,29.695828787627438,35.601066746807895,11.327899483652992
1260,Milled_grain_prods,CA,4668.211100258422,4732.911899861814,4833.875199611006,4700.5701005112,2806.1096037286065,2900.3717000606093,2884.2204966792115,2824.622904776211,4465.067202025211,4700.0758014042085,4685.011600990007,4633.939296528401,4782.695000000003,4765.361400000014,4677.619900000013,11415.324705244557,18484.093900947806,18690.743502025183,18935.56830024237
1261,Milled_grain_prods,CO,427.35710000000006,408.53589999999986,438.55329999999987,463.6474999999998,449.6778999999996,440.27959999999973,474.8869999999996,501.60029999999983,380.2601000000001,382.1918999999998,417.3128999999999,442.7378,388.87029999999993,424.4358000000001,446.8762000000001,1866.4448000000002,1622.5026999999995,1640.4423999999979,1738.0937999999994
1262,Milled_grain_prods,CT,127.88440000000006,121.92650000000005,115.14200000000008,113.42979999999997,439.81719999999996,413.2925999999998,400.88209999999975,397.6395999999997,886.3645000000005,833.2634000000002,808.6092999999994,802.4098000000004,847.8237000000004,822.4122000000003,809.9123999999996,1651.6315000000006,3330.647000000001,3366.5127999999995,478.3827
1263,Milled_grain_prods,Canada,1484.163500006225,1526.1095000067264,1666.658500006692,1727.065900006751,2021.5402000339152,2082.966000036809,2246.7533000363414,2328.1847000377443,3026.0872001203393,3155.8029001308437,3344.2013001294395,3465.41540013421,3211.0637000000015,3401.3932000000013,3497.9226000000026,8679.444200144808,12991.506800514804,13136.466700120345,6403.997400026405
1264,Milled_grain_prods,DC,0.04460000000000001,0.0481,0.0664,0.07,1.2499,1.1093000000000002,0.9516,0.9935999999999999,7.136,6.2738000000000005,5.2618,5.5007,6.3834,5.351699999999999,5.552099999999999,4.3044,24.1723,24.423199999999994,0.2291
1265,Milled_grain_prods,DE,41.53689999999999,92.1414,6.601099999999999,7.0582,66.95370000000001,62.463300000000004,22.34579999999999,23.994999999999997,67.08779999999997,66.17090000000002,27.719699999999992,29.51179999999999,67.33539999999998,28.202199999999994,29.797199999999997,175.75780000000003,190.49020000000002,192.42260000000005,147.3376
1266,Milled_grain_prods,Eastern Asia,84.1829015373169,72.92509882716277,73.11840375184383,75.76960094335676,254.6535880183218,249.07004183351168,239.67515636115772,248.36117276567177,459.26738881795103,454.22261403813707,436.14585389400435,451.9549225624778,502.1526999999991,482.04839999999973,495.7273999999998,991.7599589786604,1801.5907793125707,1939.1958888179508,305.99600505967965
1267,Milled_grain_prods,Europe,303.3079185161915,295.14170882195873,312.32836063622204,323.6519604619942,706.3595536146275,715.1606700696034,746.9814863941173,774.0559640477087,1236.8065170494897,1310.8756655617683,1359.185934009622,1408.4483616652503,1485.0930999999985,1538.600499999995,1582.2655999999915,2942.5576741260575,5315.316478286132,5842.765717049491,1234.4299484363644
1268,Milled_grain_prods,FL,247.7944066189986,278.37800138223383,277.2923941026558,280.1017010349958,320.42245464914254,347.8725730796785,363.7049071151785,368.69189840402885,928.2688987933127,958.3570230738974,978.0179809128663,982.4275890648366,986.2582000000002,1005.8667000000002,1002.6638999999996,1400.6918332480316,3847.0714918449103,3923.0576987933127,1083.5665031388846
1269,Milled_grain_prods,GA,2249.0154000000043,2101.5860000000002,2085.2261000000017,2122.006400000003,2341.6265000000026,2249.202500000002,2247.0976999999993,2294.051599999998,4836.137799999998,4730.451100000004,4726.526300000009,4833.396400000002,4813.104600000003,4807.2356000000045,4878.6125,9131.978300000004,19126.511599999987,19335.09049999999,8557.833899999998
1270,Milled_grain_prods,HI,0.09060048880000002,0.174400257,0.14950000100000002,0.14790040880000002,0.5492000009,0.38650002569999997,0.525400363,0.512899703,0.8118000650000001,0.5350999249999998,0.7289004600000001,0.71210034,0.6222,0.8054000000000001,0.7813000000000001,1.9740000926,2.78790079,3.0207000649999993,0.5624011556000001
1271,Milled_grain_prods,IA,3433.5734028560023,3691.833098761,3732.6320252800006,3943.2406439700017,3842.956096999999,4120.596096505002,4185.981485139999,4397.649900490002,4354.574897843997,4687.496897346,4758.559722350005,5009.823132499997,4769.852900000002,4841.255600000002,5058.240700000003,16547.183579135002,18810.45465003999,19023.924097844,14801.279170866997
1272,Milled_grain_prods,ID,2460.6949,2402.064400000001,2573.340899999999,2487.5222000000003,1378.8162000000002,1361.5850000000003,1460.1895,1408.0321000000001,538.0663000000001,564.1623000000004,613.9005999999996,587.2608999999999,574.0196999999998,624.3777000000001,592.7495,5608.622799999999,2303.3901,2329.2132000000006,9923.622400000002
1273,Milled_grain_prods,IL,3110.832600000003,3185.199900000005,3199.1765000000028,3298.1101000000026,4093.113300000005,4192.722000000003,4226.5828999999985,4354.120700000004,5116.281400000005,5285.110800000006,5326.899199999999,5464.486800000005,5377.455200000006,5417.808899999998,5515.556699999996,16866.538899999974,21192.778199999997,21427.102200000012,12793.319100000008
1274,Milled_grain_prods,IN,2375.1928774844137,2323.302513099982,2429.9877852205564,2491.3238944435525,3895.944738871297,3833.909315948403,3972.346980322708,4076.698716462702,5713.954551171193,5586.6573561182,5785.865127526811,5944.2019279353,5735.861000000002,5939.868200000007,6054.123199999995,15778.899751605111,23030.678962751488,23443.80695117118,9619.807070248471
