orig,dest,category,ktons_2012,ton_miles_2012,million_dollars_2012,ktons_2013,ton_miles_2013,million_dollars_2013,ktons_2014,ton_miles_2014,million_dollars_2014,ktons_2015,ton_miles_2015,million_dollars_2015
Nebraska,SE Asia & Oceania,Machinery,29.4994,43.1784,185.8143,30.5688,46.164,177.678,19.5725,29.01,107.9077,19.2517,28.5386,105.8364
Nebraska,SE Asia & Oceania,Electronics,0.9122,1.1407,25.1984,0.8604,1.1566,19.7383,1.0257,1.2759,31.2947,1.017,1.2665,30.9995
Nebraska,SE Asia & Oceania,Motorized vehicles,3.9574,5.3578,45.0911,2.6858,3.6579,32.887,2.2166,2.9542,25.599,2.0741,2.7696,24.073
Nebraska,SE Asia & Oceania,Transport equip.,0.548503242,0.796304703,8.675546174,0.816303304,1.34180442,13.92774448,0.848403937,1.322505956,14.2868628,0.868703968,1.352306055,14.67526515
Nebraska,SE Asia & Oceania,Precision instruments,0.6794,1.0095,18.1992,0.8902,1.3668,19.1641,0.6537,0.9338,22.38,0.6717,0.9599,22.7518
Nebraska,SE Asia & Oceania,Furniture,0.381601104,0.600101637,2.377307411,0.457700899,0.751803289,3.09010583,0.450001333,0.706602088,2.754908843,0.425301261,0.667801975,2.613608391
Nebraska,SE Asia & Oceania,Misc. mfg. prods.,2.57,4.2063,16.31,3.1569,5.7563,9.2465,4.6073,7.2861,33.8833,4.3432,6.8624,32.0643
Nebraska,SE Asia & Oceania,Waste/scrap,1.5153,2.8119,0.4374,0.5307,0.9899,0.1684,0.2138,0.396,0.0673,0.2062,0.3817,0.0647
Nebraska,SE Asia & Oceania,Mixed freight,0.002,0.0037,0.4471,0.004,0.007,0.8744,0.0036,0.0066,0.8153,0.0035,0.0062,0.7705
Nevada,SE Asia & Oceania,Cereal grains,0.0242,0.009,0.0065,0.0882,0.0329,0.0237,0.0124,0.0047,0.0033,0.0124,0.0047,0.0033
Nevada,SE Asia & Oceania,Other ag prods.,0.14769997,0.08390003,0.1423997,0.03730003,0.020599994,0.0381,0.14679997,0.08280003,0.1355003,0.1383,0.0781,0.12730003
Nevada,SE Asia & Oceania,Animal feed,0.296097537,0.099299898,0.147300312,0.125000408,0.038300046,0.086500022,0.310000439,0.085199871,0.154499957,0.285500423,0.078500427,0.14210004
Nevada,SE Asia & Oceania,Milled grain prods.,0.0076,0.018,0.0099,0.0003,0.0005,0.0006,0.0006,0.0012,0.0009,0.0006,0.001,0.0007
Nevada,SE Asia & Oceania,Other foodstuffs,1.1595019,0.54810084,3.65005,2.0845802,0.9152006,6.962891,5.7452133,2.60582175,17.268981,5.5639997,2.52557129,16.726104
Nevada,SE Asia & Oceania,Nonmetallic minerals,2.6311,0.6604,1.0709,2.5376,0.6367,1.0267,4.4633,1.1202,1.8083,4.4907,1.1284,1.8178
Nevada,SE Asia & Oceania,Gasoline,0.006,0.0137,0.0027,0.0043,0.0098,0.0019,0.0024,0.0055,0.001,0.0025,0.0059,0.0012
Nevada,SE Asia & Oceania,Fuel oils,0.0008,0.0023,0.0068,0.0002,0.0006,0.0018,0,0,0,0,0,0
Nevada,SE Asia & Oceania,Basic chemicals,0.100200004,0.03330004,0.866704,0.1187,0.0396,1.1165,0.1534,0.0461,1.150704,0.1504,0.0456,1.13919499
Nevada,SE Asia & Oceania,Pharmaceuticals,0.010899965,0.02240001,2.69699669,0.034399988,0.083899998,9.784603818,0.010000046,0.019500024,2.199999506,0.009399974,0.018600024,2.088199716
Nevada,SE Asia & Oceania,Chemical prods.,15.73400228,4.67490254,18.02560562,14.53480078,4.417503831,19.43549623,23.26749967,6.559900269,25.01810072,23.20890047,6.542300274,24.95900073
Nevada,SE Asia & Oceania,Plastics/rubber,1.01239951,0.42129955,8.4952156,1.4546036,0.55620033,10.4719071,1.16880033,0.404000166,6.9534046,1.13280033,0.391299516,6.7248048
Nevada,SE Asia & Oceania,Logs,0.0437,0.1114,0.0068,0,0,0,0,0,0,0,0,0
Nevada,SE Asia & Oceania,Wood prods.,0.2353009,0.0641001,0.69869602,0.01870027,0.00700001,0.14849982,0.01369987,0.00389996,0.03400042,0.0129999,0.00370003,0.03189992
Nevada,SE Asia & Oceania,Newsprint/paper,0.063,0.02450004,0.1097995,0.0323,0.01340004,0.0659004,0.1492,0.06139997,0.1823001,0.1414,0.05839997,0.1735998
Nevada,SE Asia & Oceania,Paper articles,0.06419964,0.02530012,0.3237972,0.07429985,0.02879959,0.3738998,0.06939957,0.02629977,0.3471027,0.06669983,0.02540017,0.3338027
Nevada,SE Asia & Oceania,Printed prods.,0.07069998,0.059099969,1.1498009,0.15889967,0.122499982,2.263202,0.07039996,0.052900029,0.8332003,0.06849998,0.052100029,0.8165048
Nevada,SE Asia & Oceania,Textiles/leather,0.1029,0.0732,5.9116,0.1328,0.1092,7.157,0.1739,0.0807999,9.8973,0.167,0.0784997,9.48923
Nevada,SE Asia & Oceania,Nonmetal min. prods.,0.280100774,0.24740004,1.93040439,0.695295896,0.375999866,2.64479387,0.693498552,0.30799956,4.28659577,0.647803102,0.286599674,4.19020058
Nevada,SE Asia & Oceania,Base metals,0.0926,0.086,1.5119,0.1584,0.1228,2.9956,0.1155,0.0741,1.3725,0.1176,0.0764999,1.4067
Nevada,SE Asia & Oceania,Articles-base metal,1.0307058,0.64239971,10.557194,0.5591998,0.29320043,6.2193992,1.24039724,0.48980448,8.203463,1.20000194,0.47790178,7.961054
Nevada,SE Asia & Oceania,Machinery,1.8984945,1.0035053,51.41469,1.6231942,0.6524997,51.72356,3.3791,1.2785965,132.64491,3.247708,1.2319021,127.64124
Nevada,SE Asia & Oceania,Electronics,0.7105001,0.63019971,139.086296,0.6920041,0.52459907,144.417503,0.6667974,0.4838999,144.402603,0.6472956,0.47129968,140.746805
Nevada,SE Asia & Oceania,Motorized vehicles,5.13070497,4.050699803,68.4309898,2.97159991,2.473700015,41.8260038,0.247800049,0.210100002,3.9581998,0.253000049,0.214200002,4.0306999
Nevada,SE Asia & Oceania,Transport equip.,0.140599954,0.092900001,10.542046,0.30050044,0.198700017,16.84941,0.14490003,0.074499988,15.887074,0.13549999,0.068399988,15.439572
Nevada,SE Asia & Oceania,Precision instruments,0.0906,0.1019,38.2879,0.1252997,0.0969,30.6279,0.1614001,0.1054,29.2708,0.1543,0.0997,28.01806
Nevada,SE Asia & Oceania,Furniture,0.07389988,0.03439952,0.770105,0.1893999,0.07649975,1.827999,0.285901,0.11590025,2.616909,0.266002,0.10789978,2.436265
Nevada,SE Asia & Oceania,Misc. mfg. prods.,0.5117993,0.24669914,45.593378,1.3544988,0.58009986,85.93009,1.8624995,0.73170147,61.959763,1.7211977,0.67769894,57.321824
Nevada,SE Asia & Oceania,Waste/scrap,1.213199628,1.836600196,0.769200454,2.707295178,1.072304876,2.61268036,6.364499921,2.28200003,3.093400408,5.868099881,2.140600022,2.853700353
New Hampshire,SE Asia & Oceania,Meat/seafood,0.105300003,0.1376,0.45880004,0.20720001,0.248099998,0.9135003,0.55530014,0.335099972,2.2606,0.52140044,0.316299997,2.1229996
New Hampshire,SE Asia & Oceania,Other foodstuffs,0.8062,0.4058,4.026,2.3984,1.3609,12.6911,3.1424,1.6308,16.2402,3.0084,1.5601,15.5433
New Hampshire,SE Asia & Oceania,Nonmetallic minerals,0.0333,0.0107,0.149,0.0233,0.0066,0.103,0,0,0,0,0,0
New Hampshire,SE Asia & Oceania,Basic chemicals,0.0109,0.0122,0.2347,0.0074,0.0094,0.1019,0.0151,0.0178,0.1214,0.0139,0.0165,0.1119
New Hampshire,SE Asia & Oceania,Pharmaceuticals,0.0088,0.0104,0.0581,0.0064,0.0206,0.024,0.0177,0.0075,0.1323,0.0182,0.0076,0.1361
New Hampshire,SE Asia & Oceania,Chemical prods.,0.83260042,0.438200396,4.96010176,0.752799467,0.525699945,6.179295,0.874799897,0.43530001,6.61139962,0.873099897,0.42980001,6.58840022
New Hampshire,SE Asia & Oceania,Plastics/rubber,0.687199683,0.391999978,13.1859987,0.535700059,0.336699997,14.77340384,0.58380011,0.332600044,13.28680003,0.57120008,0.324400034,13.01379998
New Hampshire,SE Asia & Oceania,Logs,0.0902,0.0243,0.0388,0.3838,0.0412,0.1669,0.3086,0.0332,0.1341,0.2872,0.0311,0.1247
New Hampshire,SE Asia & Oceania,Wood prods.,0.57149666,0.154100041,0.528899965,0.96759995,0.301699999,0.891399708,0.770603961,0.204099979,0.660204326,0.757703763,0.200599979,0.648105106
New Hampshire,SE Asia & Oceania,Newsprint/paper,0.1658,0.1381,0.2407,0.3627,0.2387,0.5418,0.0794,0.0462,0.1262,0.0635,0.0364,0.1012
New Hampshire,SE Asia & Oceania,Paper articles,0.0114,0.0075,0.1761,0.0606,0.0473,0.9648,0.0367,0.0306,0.6318,0.0349,0.0287,0.6035
New Hampshire,SE Asia & Oceania,Printed prods.,1.9745,9.4232,12.761,1.3264,6.1988,8.975,0.8946,3.6871,5.6326,0.8614,3.5787,5.4052
New Hampshire,SE Asia & Oceania,Textiles/leather,0.976499496,0.418099871,9.1136968,0.755399556,0.382399967,7.25259542,0.742999937,0.31669999,6.49369989,0.747699737,0.31809999,6.52709733
New Hampshire,SE Asia & Oceania,Nonmetal min. prods.,0.159299967,0.1672,2.4187002,0.126899999,0.1201,2.78919999,0.1736,0.1929,2.82749997,0.176,0.1924,2.86340005
New Hampshire,SE Asia & Oceania,Base metals,0.1009997,0.072500032,1.361300386,0.103899537,0.073700025,1.435800186,0.103199983,0.072600001,2.103100179,0.101100025,0.071400001,2.07680047
New Hampshire,SE Asia & Oceania,Articles-base metal,0.250699957,0.181300454,3.88350037,0.296600061,0.158799972,5.450599068,0.168400026,0.137099686,2.527804058,0.162199902,0.131500286,2.425802778
New Hampshire,SE Asia & Oceania,Machinery,2.31910097,2.283799975,59.07840305,1.39360048,1.220799978,49.20935017,1.48049984,0.989700018,50.50001119,1.48249993,0.986100022,50.62693438
New Hampshire,SE Asia & Oceania,Electronics,0.59609986,0.482099939,54.857194,0.65770004,0.55920004,69.5407366,0.610599714,0.454699986,76.2129971,0.627600015,0.463699986,77.9080999
New Hampshire,SE Asia & Oceania,Motorized vehicles,0.155200056,0.18429994,2.505800354,0.08080003,0.07250005,1.937299503,0.060999196,0.019400012,1.431900571,0.059299696,0.019100019,1.414599424
New Hampshire,SE Asia & Oceania,Transport equip.,0.0239,0.0286,0.4902999,0.0888,0.1062,0.9837,0.0504,0.0602,0.8366,0.0493,0.0589,0.8229
New Hampshire,SE Asia & Oceania,Precision instruments,0.28829996,0.190499963,37.94683,0.3915,0.215300003,44.8393694,0.211799999,0.1187,34.07673,0.216199999,0.121,34.6668899
New Hampshire,SE Asia & Oceania,Furniture,0.0062,0.0128,0.555,0.0012,0.0023,0.1344,0.0038,0.0054,0.3249,0.0039,0.0054,0.3244
New Hampshire,SE Asia & Oceania,Misc. mfg. prods.,0.033899996,0.013000003,6.0486003,0.091300025,0.0807,12.5357,0.091399998,0.0996,10.59779999,0.089499998,0.097,10.40920013
New Hampshire,SE Asia & Oceania,Waste/scrap,0.141600009,0.057300001,0.554400047,0.084700004,0.0291,0.327700023,0,0,0,0,0,0
New Jersey,SE Asia & Oceania,Live animals/fish,0.7736,0.3001,13.8709,0.9125,0.3564,0.7594,0.0439,0.0156,9.2248,0.0265,0.0089,9.1772
New Jersey,SE Asia & Oceania,Cereal grains,1.6194,0.6332,0.8075,1.485,0.5721,1.0587,1.8345,0.7127,1.0902,1.7873,0.6949,1.0557
New Jersey,SE Asia & Oceania,Other ag prods.,164.1986002,13.18900004,95.00319515,87.51970013,8.415399952,51.75399972,110.6549999,7.954499997,65.88820028,103.5013997,7.474100027,61.56760015
New Jersey,SE Asia & Oceania,Animal feed,35.9861998,3.0074,12.6601,10.054,0.868699997,3.73869999,15.3242,1.2229,5.5414,14.2009,1.1352,5.1321
New Jersey,SE Asia & Oceania,Meat/seafood,5.980699715,12.25620003,9.756599706,3.582000012,6.111000032,5.434000027,1.683599737,2.102900012,2.558100002,1.461600341,1.847400003,2.217700117
New Jersey,SE Asia & Oceania,Milled grain prods.,5.57270418,7.832899968,5.88560041,6.933000374,9.88859998,6.85610256,9.50650248,13.68810047,11.43860211,8.53920258,12.29569971,10.2591035
New Jersey,SE Asia & Oceania,Other foodstuffs,13.46234709,6.909800267,71.39903505,11.1859989,9.579000192,75.47159006,25.80305317,15.34290211,151.1840342,23.61039108,13.91520235,138.1181652
New Jersey,SE Asia & Oceania,Alcoholic beverages,0.1496,0.013,0.3985,0.4454,0.0392,0.6316,0.4586,0.0403,0.7319,0.4764,0.0419,0.7603
New Jersey,SE Asia & Oceania,Tobacco prods.,0.0012,0,0.0117,0.0037,0,0.0359,0,0,0,0,0,0
New Jersey,SE Asia & Oceania,Natural sands,0.5489,1.5684,0.2412,0.8316,2.2603,0.5571,0.8564,2.3281,0.5737,0.8785,2.3879,0.5884
New Jersey,SE Asia & Oceania,Nonmetallic minerals,1.0292977,0.1916995,0.48410011,0.56500424,0.908200302,0.572700125,0.6981001,0.238899682,0.47519982,0.65880198,0.227900087,0.4472995
New Jersey,SE Asia & Oceania,Metallic ores,0.2385,0.007,0.0672,0,0,0,0.0002,0,0,0.0001,0,0
New Jersey,SE Asia & Oceania,Gasoline,0.0069,0.0002,0.0158,0.0119,0.0006,0.0184,0.0003,0,0.001,0,0,0
New Jersey,SE Asia & Oceania,Fuel oils,238.7207861,12.0364166,156.6154057,61.29763532,4.613903151,35.83262006,210.9568617,11.15503227,136.5806055,333.4372493,17.41244901,216.7118121
New Jersey,SE Asia & Oceania,Coal-n.e.c.,4.96383664,3.656276856,2.957789607,3.002421895,2.211495951,1.789049084,16.90554829,12.45249069,10.07349808,16.53741128,12.18137173,9.85430323
New Jersey,SE Asia & Oceania,Basic chemicals,11.17599509,7.008700374,81.03339517,9.183901018,5.705200469,65.38340193,9.372403898,6.616799748,67.25939604,8.687904291,6.142099858,62.27320325
New Jersey,SE Asia & Oceania,Pharmaceuticals,1.04049981,1.6779,41.24530069,0.79189949,1.293300001,34.64420011,0.73029959,1.247600015,47.40710022,0.68399979,1.139700015,45.76350222
New Jersey,SE Asia & Oceania,Fertilizers,3.5181,3.128,1.8134,0.8188,0.6849,0.4826,1.4929,0.5393,2.7098,1.2535,0.4612,2.3027
New Jersey,SE Asia & Oceania,Chemical prods.,48.43844839,14.4477998,384.8371911,50.25809678,17.90479971,389.5870061,55.27689671,16.9421998,414.8999418,53.53279849,16.0275997,401.7285748
New Jersey,SE Asia & Oceania,Plastics/rubber,17.94700876,15.47930012,78.57288027,15.21079943,11.32370094,71.40840118,9.979501113,7.239000539,51.98040498,9.161901649,6.539400178,47.67250335
New Jersey,SE Asia & Oceania,Logs,0.000899998,0.0006,0.006100001,0.000699998,0.0003,0.004499996,0.0001,0.0001,0.0015,0.0001,0.0001,0.0015
New Jersey,SE Asia & Oceania,Wood prods.,0.277899968,0.160199998,0.584099526,0.393999998,0.2837,0.742499992,0.246199998,0.1622,0.419900011,0.239199998,0.1553,0.408400011
New Jersey,SE Asia & Oceania,Newsprint/paper,5.842700741,1.429000029,10.22319976,3.877100006,0.494800002,6.8274,2.573299956,0.6156,4.645499987,2.318099956,0.5459,4.186899985
New Jersey,SE Asia & Oceania,Paper articles,0.566799707,0.908600029,1.904600177,0.323500034,0.420900014,1.398799979,0.494400203,0.839699954,1.901100524,0.469500028,0.783599974,1.811000348
New Jersey,SE Asia & Oceania,Printed prods.,10.78229784,3.139799691,69.56112978,11.00460225,5.890200196,66.82281276,10.05139803,4.164299671,64.74904833,9.537104439,3.899799961,61.51122602
New Jersey,SE Asia & Oceania,Textiles/leather,0.770200232,0.599900001,12.94509932,0.96680028,1.017100056,15.62619716,1.12489999,0.973599991,17.70990434,1.12039999,0.961799991,17.64090441
New Jersey,SE Asia & Oceania,Nonmetal min. prods.,1.399200119,1.057499964,11.88100632,2.347700524,1.603400059,12.84719862,2.338300064,3.353599876,14.63489739,2.063499967,2.901899632,13.20350252
New Jersey,SE Asia & Oceania,Base metals,1.251200282,0.459300007,8.747703627,1.3393,0.418199951,8.271303953,1.28680007,0.312999981,8.465301251,1.2075004,0.294899994,7.932899802
New Jersey,SE Asia & Oceania,Articles-base metal,2.192500487,1.07340004,24.19106503,1.330599646,0.854700038,15.54449622,1.802100031,1.369299996,19.92009787,1.653199857,1.233399996,18.27300308
New Jersey,SE Asia & Oceania,Machinery,8.080704777,5.581499948,138.7963629,4.48960055,4.660600057,95.96619655,4.396599987,4.959800086,95.94030244,4.383699911,4.996900046,94.6119043
New Jersey,SE Asia & Oceania,Electronics,2.570200024,1.214700039,224.9568685,2.733300337,1.13989999,267.378534,2.224699918,0.928900035,233.9578933,2.131599999,0.878299965,224.218094
New Jersey,SE Asia & Oceania,Motorized vehicles,2.316299835,1.090799978,16.19089822,1.308799814,0.298799976,9.611200436,2.565999672,0.223799986,15.58220003,2.511800506,0.219500006,15.26710146
New Jersey,SE Asia & Oceania,Transport equip.,0.408400401,0.216899959,39.59629529,0.654300008,0.487400001,33.35350011,0.983801184,0.676600172,23.91151512,0.951601131,0.661100164,23.21681447
New Jersey,SE Asia & Oceania,Precision instruments,0.809799708,0.784799982,161.928401,0.847400496,0.81579996,165.406755,0.7786004,0.60630005,136.895101,0.728100502,0.56110005,128.019703
New Jersey,SE Asia & Oceania,Furniture,0.887800202,0.562500067,3.931699906,1.056200129,0.714899905,8.229800108,1.248700006,0.874199867,11.31090123,1.230100474,0.846899972,11.10839662
New Jersey,SE Asia & Oceania,Misc. mfg. prods.,4.620799898,3.795400102,119.9922023,6.414400124,5.52220009,122.6334041,7.196794752,8.062299549,172.6636441,6.872603383,7.637300163,164.5878372
New Jersey,SE Asia & Oceania,Waste/scrap,193.3229015,87.62260041,72.10350119,124.0004003,39.17790015,45.66340021,14.25580009,7.785700038,5.163400062,14.16230009,7.847600037,5.130600059
New Jersey,SE Asia & Oceania,Mixed freight,0.3766,0.2566,4.9435,0.4539,0.3587,3.2469,0.6185,0.2077,19.7428,0.6179,0.2085,19.6655
New Mexico,SE Asia & Oceania,Cereal grains,0.497,0.5725,0.4179,0,0,0,0,0,0,0,0,0
New Mexico,SE Asia & Oceania,Other ag prods.,0.7949,0.7166,3.4416,0.7986,0.7843,3.1821,0.6615,0.633,2.6715,0.6194,0.5936,2.4986
New Mexico,SE Asia & Oceania,Animal feed,7.8627,7.9228,6.663,5.5993,6.1335,4.6733,2.8593,3.0403,2.3997,2.6905,2.8684,2.2569
New Mexico,SE Asia & Oceania,Milled grain prods.,0.034,0.0326,0.1316,0.0436,0.0418,0.1687,0.015,0.0144,0.058,0.0149,0.0143,0.0577
New Mexico,SE Asia & Oceania,Other foodstuffs,6.1485,5.5906,16.7345,15.2653,14.1116,40.6034,12.4308,11.4315,38.1161,12.0171,11.044,36.7515
New Mexico,SE Asia & Oceania,Tobacco prods.,0.002,0.0017,0.006,0,0,0,0,0,0,0,0,0
New Mexico,SE Asia & Oceania,Building stone,0.0011,0.0042,0.0028,0,0,0,0,0,0,0,0,0
New Mexico,SE Asia & Oceania,Natural sands,0.0226,0.0225,0.0156,0,0,0,0,0,0,0,0,0
New Mexico,SE Asia & Oceania,Nonmetallic minerals,0.402596,0.353504,0.561101,0.290197,0.254798,0.404497,0.2336047,0.2051002,0.325595,0.2349,0.2061971,0.327402
New Mexico,SE Asia & Oceania,Basic chemicals,0.0059,0.0052,0.0832,0.0008,0.0007,0.021,0.0061,0.0056,0.0985,0.0063,0.0057,0.1002
New Mexico,SE Asia & Oceania,Pharmaceuticals,0.0039,0.0044,0.2791,0.0015,0.0019,0.1274,0.0042,0.004,0.2451,0.0041,0.004,0.2392
New Mexico,SE Asia & Oceania,Fertilizers,0.0143,0.0124,0.0042,0,0,0,0.9379,0.814,0.2755,0.9312,0.8082,0.2735
New Mexico,SE Asia & Oceania,Chemical prods.,0.0218,0.0179,4.0254,0.059,0.0488,5.9334,0.2755,0.2286,10.9316,0.2635,0.2189,10.4641
New Mexico,SE Asia & Oceania,Plastics/rubber,0.1218,0.1176,1.1853,0.2078,0.1869,1.7096,0.0614,0.1112,0.9984,0.0569,0.1036,0.9223
New Mexico,SE Asia & Oceania,Logs,0.0529,0.0994,0.015,0,0,0,0,0,0,0,0,0
New Mexico,SE Asia & Oceania,Wood prods.,0.009,0.0266,0.0663,0.0016,0.0052,0.0058,0.0229,0.0254,0.6942,0.0211,0.0236,0.6389
New Mexico,SE Asia & Oceania,Newsprint/paper,0.6045,1.3253,0.2656,0,0,0,0.0021,0.0045,0.0009,0.002,0.0044,0.0009
New Mexico,SE Asia & Oceania,Paper articles,0.0005,0.0005,0.0152,0.0074,0.0068,0.2251,0.0003,0.0003,0.0092,0.0003,0.0002,0.0082
New Mexico,SE Asia & Oceania,Printed prods.,0.0015,0.000899999,0.064300111,0.002099999,0.001899998,0.089700222,0.0014,0.0009,0.0733,0.0014,0.0009,0.0727
New Mexico,SE Asia & Oceania,Textiles/leather,0.0178,0.0154,0.3471,0.0133,0.0114,0.3474,0.0094,0.0083,0.1772,0.0089,0.0079,0.169
New Mexico,SE Asia & Oceania,Nonmetal min. prods.,0.0844,0.0875,0.4897,0.1201,0.1068,5.7944,0.0956,0.0967,0.9037,0.0915,0.0925,0.8647
New Mexico,SE Asia & Oceania,Base metals,0.0668,0.0685,1.2059,0.0527,0.0511,1.0029,0.0539,0.0581,1.0129,0.0508,0.0552,0.9545
New Mexico,SE Asia & Oceania,Articles-base metal,0.0358,0.0325,0.4123,0.0317,0.0284,0.2799,0.0314,0.0292,0.5517,0.0301,0.0282,0.5295
New Mexico,SE Asia & Oceania,Machinery,1.0916,0.9804,18.6295,0.9604,0.8562,13.1423,0.8644,0.767,12.9573,0.8514,0.7555,12.7837
New Mexico,SE Asia & Oceania,Electronics,0.428499997,0.492000001,22.4790011,0.4524,0.4485,19.4441,0.8356,0.8224,35.1825,0.7867,0.775,33.2571
New Mexico,SE Asia & Oceania,Motorized vehicles,0.0839,0.075,0.5722,0.0253,0.0226,0.1154,0.0275,0.0258,0.2365,0.0266,0.0249,0.2284
New Mexico,SE Asia & Oceania,Transport equip.,0.0212,0.0495,1.5784,0.0365,0.0538,13.8543,0.0697,0.0703,27.1932,0.0599,0.0606,23.4322
New Mexico,SE Asia & Oceania,Precision instruments,0.0354,0.0374,7.4592,0.0507,0.0616,14.3739,0.0181,0.0182,4.6949,0.018,0.0181,4.6857
New Mexico,SE Asia & Oceania,Furniture,0.0089,0.0077,0.132,0.008,0.007,0.1162,0.0092,0.0081,0.1246,0.0088,0.0077,0.1187
New Mexico,SE Asia & Oceania,Misc. mfg. prods.,0.007799999,0.0074,1.1841001,0.0162,0.0129,0.7757,0.0108,0.0088,0.7515,0.0106,0.0087,0.7486
New Mexico,SE Asia & Oceania,Waste/scrap,0.0055,0.0044,0.1053,0,0,0.0684,0.6567,0.5236,11.8975,0.6437,0.5132,11.6626
New Mexico,SE Asia & Oceania,Mixed freight,0,0,0.0441,0,0,0.0441,0,0,0.0441,0,0,0.0444
New York,SE Asia & Oceania,Live animals/fish,0.0151,0.011,0.2801,0.0167,0.0115,0.1171,0.0023,0.0018,0.0298,0.0017,0.0014,0.0274
New York,SE Asia & Oceania,Cereal grains,0.0175,0.0066,0.0858,0.4931,0.0748,1.6271,2.0013,0.8203,10.9143,1.9523,0.8115,10.7898
New York,SE Asia & Oceania,Other ag prods.,28.45649973,5.414599999,19.80249768,87.30349304,32.05149966,91.91030236,198.268097,46.8762997,157.3939353,189.0395966,44.91419963,151.1375783
New York,SE Asia & Oceania,Animal feed,9.057502234,11.04370394,16.44642277,36.18225834,28.80690333,63.63875439,50.61209682,35.26379636,117.6951897,50.03895185,34.42770172,116.596172
New York,SE Asia & Oceania,Meat/seafood,2.754592651,0.480799436,10.7790417,2.069504057,0.263200439,8.50363673,1.67760009,0.401099964,6.705597096,1.56249979,0.355600035,6.272597596
New York,SE Asia & Oceania,Milled grain prods.,1.716899986,2.808100004,1.93069986,3.33729997,5.025399972,9.39159971,10.9860999,9.49019952,17.3379982,10.46969757,9.028499638,16.5318924
New York,SE Asia & Oceania,Other foodstuffs,26.46098174,11.04349321,44.75987493,37.84536681,14.10180211,105.8315617,24.78593693,5.776599736,41.62709311,24.33775868,5.772000837,40.83841728
New York,SE Asia & Oceania,Alcoholic beverages,1.4801,1.1517,6.6932,1.9355,1.0403,7.1746,2.4896,0.7249,10.1163,2.4557,0.7137,10.0025
New York,SE Asia & Oceania,Tobacco prods.,0.14619973,0.013899999,0.6429969,0.4639,0.0504,1.2161,0.163199986,0.016200004,0.5035991,0.149899979,0.015500004,0.4650034
New York,SE Asia & Oceania,Building stone,0.0348,0.1681,0.0092,0.0181,0.0898,0.003,0.0014,0.0069,0.0002,0.0014,0.0069,0.0002
New York,SE Asia & Oceania,Natural sands,0.0595,0.0329,0.1251,0.848,0.2287,2.3268,0.8761,0.2363,2.4027,0.9032,0.2422,2.4753
New York,SE Asia & Oceania,Gravel,0.0305,0.0114,0.0487,0.5803,0.0498,0.9749,0.6048,0.0495,1.016,0.5997,0.0492,1.0072
New York,SE Asia & Oceania,Nonmetallic minerals,1.39659971,0.92049998,0.9534027,4.1037968,5.71330049,19.7925978,1.0968997,0.7954002,0.8083999,1.0749997,0.7967002,0.7937999
New York,SE Asia & Oceania,Metallic ores,1.3968,0.5878,1.058,3.1557,0.4477,1.9426,2.1385,0.3745,1.2378,2.0334,0.3719,1.177
New York,SE Asia & Oceania,Coal,99.9063,44.5773,11.2398,24.6846,11.016,2.7766,0.0001,0,0,0.0001,0,0
New York,SE Asia & Oceania,Gasoline,0.2223,0.0208,0.0834,0.13,0.0276,0.0379,0.0022,0.0002,0.0009,0,0,0
New York,SE Asia & Oceania,Fuel oils,191.2521,63.15,70.3296,1.0073,0.5674,0.1387,67.4587,22.8761,24.1561,115.259,39.5902,40.6811
New York,SE Asia & Oceania,Coal-n.e.c.,0.643999861,0.220963001,0.383639001,0.389738315,0.133784737,0.232120505,2.192203028,0.751833095,1.306212349,2.144468107,0.735458206,1.277780024
New York,SE Asia & Oceania,Basic chemicals,8.133900842,3.855403294,35.96845594,10.13526143,5.600401026,41.71319402,8.123590955,2.812900598,33.2665788,8.181804299,2.805601231,33.46051759
