orig,dest,category,ktons_2012,ton_miles_2012,million_dollars_2012,ktons_2013,ton_miles_2013,million_dollars_2013,ktons_2014,ton_miles_2014,million_dollars_2014,ktons_2015,ton_miles_2015,million_dollars_2015
Eastern Asia,Kentucky,Mixed freight,-34.4343,-58.5711,-217.1048,-51.1148,-85.3932,-318.6391,-80.0384,-134.1679,-501.6688,-81.1107,-135.965,-508.388
Eastern Asia,Louisiana,Live animals/fish,-0.0308,-0.0271,-0.0367,-0.043,-0.0396,-0.0334,-0.061,-0.0589,-0.0421,-0.0629,-0.0609,-0.0432
Eastern Asia,Louisiana,Other ag prods.,-8.265262615,-5.102996968,-5.415002437,-6.839908873,-2.727300523,-2.946798148,-7.548377777,-3.902001406,-4.876404313,-7.947092458,-4.108195709,-5.134396127
Eastern Asia,Louisiana,Animal feed,-0.0539,-0.0294,-0.9443,-0.0367,-0.0479,-0.4326,-0.0527,-0.0784,-0.3458,-0.0539,-0.0802,-0.3538
Eastern Asia,Louisiana,Meat/seafood,-6.104100977,-3.415900144,-51.38930804,-4.21700079,-1.847700117,-39.5631065,-2.297000347,-1.133100051,-18.88180285,-2.468300373,-1.217600055,-20.29260307
Eastern Asia,Louisiana,Other foodstuffs,-12.5663,-31.1892,-1.6396,-12.7969,-30.6983,-1.9509,-3.3469,-6.86,-0.9448,-3.5152,-7.2053,-0.9923
Eastern Asia,Louisiana,Gravel,-7.2973,-1.108,-1.2874,-5.2472,-0.9949,-0.639,-4.7384,-0.8982,-0.577,-4.9699,-0.9422,-0.6052
Eastern Asia,Louisiana,Nonmetallic minerals,-405.7933,-70.397,-61.9238,-228.3988,-36.8841,-43.5257,-466.3905,-71.6142,-98.3472,-486.6311,-74.7224,-102.6154
Eastern Asia,Louisiana,Metallic ores,-116.9755,-18.5575,-20.637,-127.9261,-18.8106,-26.0257,-134.5948,-19.802,-27.357,-136.5456,-20.089,-27.7535
Eastern Asia,Louisiana,Coal,-0.059,-0.0087,-0.0141,-0.0201,-0.0025,-0.0045,-0.0178,-0.0025,-0.0041,-0.0202,-0.0028,-0.0046
Eastern Asia,Louisiana,Gasoline,-4.6039,-0.7705,-1.0932,-6.5323,-1.2427,-1.6537,-1.9492,-0.3991,-0.5128,-0.9044,-0.1851,-0.2379
Eastern Asia,Louisiana,Fuel oils,-24.1342,-3.9967,-5.7307,-43.3996,-5.9605,-9.4447,-15.1296,-2.2525,-3.4151,-31.8627,-4.744,-7.1921
Eastern Asia,Louisiana,Coal-n.e.c.,-25.42103797,-1.044412485,-3.919669006,-24.86128097,-1.021417297,-3.832233404,-22.93412971,-0.942240483,-3.534021824,-23.78623922,-0.977252986,-3.683638168
Eastern Asia,Louisiana,Basic chemicals,-239.946266,-11.42550667,-273.8071613,-162.6853591,-10.44610745,-191.534864,-217.6179651,-9.614606638,-237.1375634,-226.9243674,-10.02620692,-247.2787688
Eastern Asia,Louisiana,Pharmaceuticals,-16.29010201,-0.767200221,-16.17370236,-17.77880216,-0.8221002,-17.91130222,-19.93373617,-23.52849885,-52.63390723,-21.50705007,-25.38520509,-56.78742383
Eastern Asia,Louisiana,Fertilizers,-90.79305613,-4.276019435,-72.19230142,-269.3455064,-17.62177841,-130.6065007,-503.0966068,-33.15697846,-240.5026012,-512.7081068,-33.79037846,-245.0974013
Eastern Asia,Louisiana,Chemical prods.,-30.27979799,-3.951200418,-91.64269505,-17.59250131,-1.521899835,-47.40241214,-17.08170034,-1.507700221,-42.15933616,-18.08500011,-1.596200375,-44.63620278
Eastern Asia,Louisiana,Plastics/rubber,-49.13460081,-19.89850181,-107.6069016,-55.92780087,-30.08130298,-133.2620025,-89.45590158,-37.67050345,-203.4840037,-94.8676011,-39.94940366,-215.7935035
Eastern Asia,Louisiana,Logs,-0.0173,-0.0002,-0.0276,0,0,0,0,0,0,0,0,0
Eastern Asia,Louisiana,Wood prods.,-40.4659,-18.7696,-34.4916,-31.9888,-10.7333,-27.2854,-32.4616,-16.4964,-27.9553,-33.2279,-16.8857,-28.6151
Eastern Asia,Louisiana,Newsprint/paper,-0.5439,-0.8516,-0.4796,-1.0443,-1.1499,-0.903,-0.6036,-0.9046,-0.5256,-0.6205,-0.9301,-0.5403
Eastern Asia,Louisiana,Paper articles,-0.5878,-0.467,-1.44,-0.6606,-0.5138,-1.5949,-1.1264,-1.0582,-2.7469,-1.1696,-1.0985,-2.8514
Eastern Asia,Louisiana,Printed prods.,-0.1697,-0.089,-0.6099,-0.392200003,-0.0803,-1.6225,-0.46050007,-0.3375,-1.6022,-0.48349997,-0.355,-1.6838
Eastern Asia,Louisiana,Textiles/leather,-13.07489715,-6.79570244,-132.6076,-13.31020418,-5.197401063,-143.0564971,-15.38030027,-8.866600888,-153.2685037,-16.5813991,-9.55880412,-165.2306916
Eastern Asia,Louisiana,Nonmetal min. prods.,-78.34770563,-11.98780115,-46.48609662,-8.140301108,-0.745800096,-4.261499889,-17.40180081,-1.529100146,-9.285100195,-18.47090085,-1.62310016,-9.854800327
Eastern Asia,Louisiana,Base metals,-273.34152,-35.722217,-208.7280001,-366.4344671,-48.43353397,-286.4816247,-615.7206188,-80.94525269,-472.5909964,-634.932035,-83.47125491,-487.3364875
Eastern Asia,Louisiana,Articles-base metal,-62.47540742,-25.09699997,-153.3734009,-56.05399816,-32.69670105,-158.9004719,-80.01830801,-66.03719841,-245.5059927,-85.7781941,-70.79050403,-263.1768812
Eastern Asia,Louisiana,Machinery,-60.89569967,-19.06430088,-199.8013276,-60.72416318,-31.63188733,-346.3780668,-67.36819105,-43.29210651,-459.353775,-71.96010274,-46.242803,-490.6650367
Eastern Asia,Louisiana,Electronics,-14.95740047,-5.532799599,-97.61869094,-5.920797028,-4.021998686,-79.28951373,-8.954208259,-7.03030551,-115.9593933,-9.514107773,-7.469703489,-123.2073858
Eastern Asia,Louisiana,Motorized vehicles,-9.530599854,-4.934499683,-60.99070351,-11.22399923,-8.377599978,-97.35470169,-11.23119991,-9.495300383,-112.5707968,-11.6195,-9.824599517,-116.4618485
Eastern Asia,Louisiana,Transport equip.,-0.871800056,-0.171000135,-2.685372637,-1.603796114,-0.390495116,-6.28614964,-8.600579257,-2.562427935,-38.03168208,-9.019072359,-2.686978082,-39.87915996
Eastern Asia,Louisiana,Precision instruments,-0.98340026,-0.358000019,-14.51430436,-1.180000601,-0.564099991,-22.54269667,-0.941200939,-0.803499959,-17.76800853,-1.002699938,-0.855900039,-18.91720399
Eastern Asia,Louisiana,Furniture,-20.50649969,-15.18849986,-53.85340008,-20.49160049,-14.22409976,-55.41540042,-16.4275,-13.12810024,-49.59530432,-17.8003,-14.2254,-53.74009805
Eastern Asia,Louisiana,Misc. mfg. prods.,-12.00419753,-4.243802432,-58.68940881,-12.10919969,-1.292399926,-64.02489598,-11.78389956,-3.714402755,-62.38139398,-12.63820206,-3.98319851,-66.90148545
Eastern Asia,Louisiana,Waste/scrap,-8.7233,-2.8467,-6.2066,-0.0363,-0.0126,-1.4331,-0.0781,-0.0152,-0.3527,-0.0798,-0.0155,-0.3607
Eastern Asia,Louisiana,Mixed freight,-1.7551,-0.3685,-3.4836,-1.8166,-0.3392,-3.2848,-1.4657,-0.3013,-2.7808,-1.4851,-0.3054,-2.8178
Eastern Asia,Maine,Other ag prods.,-0.2627,-0.0708,-1.2446,-0.0309,-0.0079,-1.0274,-0.0325,-0.0085,-0.9316,-0.0342,-0.0088,-0.9808
Eastern Asia,Maine,Animal feed,-0.0334003,-0.02539996,-0.3454005,0,0,-0.0022,0,0,-0.0022,0,0,-0.0022
Eastern Asia,Maine,Meat/seafood,-0.093,-0.0212,-1.1871,0,0,-0.0004,0,0,-0.0004,0,0,-0.0004
Eastern Asia,Maine,Other foodstuffs,-0.0906,-0.01459959,-0.1474981,-0.0491998,-0.00800003,-0.0801005,-0.3499976,-0.0564996,-0.569799,-0.3675957,-0.0593999,-0.598495
Eastern Asia,Maine,Basic chemicals,-1.849699148,-1.481500388,-6.67387429,-2.657568931,-1.43550299,-9.05519532,-1.773200903,-1.06639553,-6.335213053,-1.848797503,-1.11210293,-6.605870653
Eastern Asia,Maine,Pharmaceuticals,-0.0031,-0.0027,-0.3799,-0.0027,-0.0022,-0.3305,-0.0011,-0.0011,-0.1463,-0.0012,-0.0012,-0.1579
Eastern Asia,Maine,Fertilizers,-0.0215,-0.0329,-0.0752,-0.0068,-0.0062,-0.0264,-0.0001,-0.0002,-0.0003,-0.0001,-0.0002,-0.0003
Eastern Asia,Maine,Chemical prods.,-0.376101791,-0.143699898,-6.4361497,-0.404197188,-0.100699503,-5.4412677,-0.430302518,-0.134599566,-6.345255,-0.455501881,-0.142700054,-6.7182408
Eastern Asia,Maine,Plastics/rubber,-5.84763512,-8.230498165,-22.8825042,-3.713801135,-5.271202939,-14.79200753,-4.4614181,-6.095405418,-17.76436496,-4.731255336,-6.464203265,-18.83901877
Eastern Asia,Maine,Wood prods.,-1.01460171,-0.637100359,-1.60783956,-1.23566308,-0.484701849,-1.81196703,-1.28359711,-0.763603395,-2.06471685,-1.31370247,-0.781504646,-2.11362434
Eastern Asia,Maine,Newsprint/paper,-0.007099968,-0.001200023,-0.02169974,-0.004000042,-0.0007,-0.01230023,-0.006999999,-0.001200023,-0.02140013,-0.007200036,-0.001200023,-0.02200035
Eastern Asia,Maine,Paper articles,-0.055099578,-0.015099958,-0.2452961,-1.2485961,-0.34770367,-5.51165,-1.1405982,-0.27460246,-5.588705,-1.184101,-0.28489731,-5.801565
Eastern Asia,Maine,Printed prods.,-0.909096788,-0.679003783,-3.33280804,-1.141801866,-0.874004083,-4.149927187,-0.945299618,-0.723303212,-3.430009084,-0.993399574,-0.760204096,-3.604897428
Eastern Asia,Maine,Textiles/leather,-6.338505,-2.95850056,-110.2863,-7.216225,-5.4105052,-99.11532,-9.1441818,-6.4825966,-125.47929,-9.857398,-6.987994,-135.27312
Eastern Asia,Maine,Nonmetal min. prods.,-4.858658995,-2.0155991,-7.8827961,-4.970814992,-2.142700699,-14.6642576,-2.289300968,-0.930799303,-4.98934694,-2.429929115,-0.987995503,-5.29536908
Eastern Asia,Maine,Base metals,-0.676897,-0.686500026,-10.51663699,-0.7765029,-1.030100053,-11.17247899,-0.720397946,-0.715799734,-12.28880001,-0.743000976,-0.738100463,-12.67218104
Eastern Asia,Maine,Articles-base metal,-3.555923889,-2.186297973,-9.739641416,-3.07941501,-1.842498344,-9.287318816,-3.484758772,-1.869606831,-10.76055785,-3.735580993,-2.004199619,-11.53503805
Eastern Asia,Maine,Machinery,-1.3606006,-1.6710003,-27.64773,-1.4669026,-1.6553,-24.63006,-1.738203,-1.8211993,-32.34818,-1.8567,-1.9451998,-34.55312
Eastern Asia,Maine,Electronics,-1.0303974,-0.82860017,-78.49961,-1.1398993,-0.90210046,-84.9152,-1.1318006,-0.80959991,-76.71322,-1.2026066,-0.86049986,-81.50851
Eastern Asia,Maine,Motorized vehicles,-0.773796226,-0.514002203,-3.37234597,-1.897165685,-1.188504805,-8.2669115,-0.708302369,-0.424301211,-3.2187276,-0.7325985,-0.438897411,-3.3299865
Eastern Asia,Maine,Transport equip.,-0.0371003,-0.00629996,-0.351502557,-0.0411003,-0.00770003,-0.3813973,-0.0449995,-0.01059996,-0.83230077,-0.0471003,-0.01120001,-0.87290035
Eastern Asia,Maine,Precision instruments,-0.1034999,-0.08280004,-20.40122,-0.1032998,-0.09109996,-22.68004,-0.1161006,-0.11169996,-27.46996,-0.1237007,-0.11860005,-29.2473
Eastern Asia,Maine,Furniture,-1.600001426,-0.68939891,-8.96184948,-1.578948028,-0.846995199,-6.36481769,-1.67622202,-0.837800153,-6.74714769,-1.81606901,-0.907398808,-7.31058819
Eastern Asia,Maine,Misc. mfg. prods.,-0.845595722,-0.46410438,-7.037752852,-0.866595002,-0.523695399,-6.652149979,-0.988394679,-0.54359564,-7.625134692,-1.059897801,-0.582997849,-8.177631934
Eastern Asia,Maine,Waste/scrap,-0.1553,-0.4692,-0.8105,-0.2491,-0.7547,-1.3121,-0.0591,-0.1777,-0.3028,-0.0605,-0.1818,-0.3098
Eastern Asia,Maine,Mixed freight,-0.0016,-0.0041,-0.4144,-0.0017,-0.004,-0.3988,-0.0012,-0.0028,-0.2535,-0.0012,-0.0028,-0.2569
Eastern Asia,Maryland,Live animals/fish,-0.0013,-0.0028,-0.0193,-0.0014,-0.0026,-0.0195,-0.0007,-0.001,-0.0112,-0.0007,-0.001,-0.0116
Eastern Asia,Maryland,Cereal grains,-0.0681,-0.0029,-0.1554,0,0,-0.0014,-0.4652,-0.0333,-2.6542,-0.4806,-0.0346,-2.7422
Eastern Asia,Maryland,Other ag prods.,-14.63797369,-0.767999971,-21.52419128,-15.28457518,-0.547999249,-21.38150742,-22.27929631,-0.91489991,-31.24078638,-23.45671074,-0.963003927,-32.89242112
Eastern Asia,Maryland,Animal feed,-0.889500014,-2.4954,-1.025699967,-2.074900303,-2.964000017,-3.844901407,-2.95440028,-5.576300016,-5.442001301,-3.021800287,-5.703700017,-5.566101331
Eastern Asia,Maryland,Meat/seafood,-36.21880863,-3.032599625,-144.9064194,-33.56048579,-2.989205899,-133.8183631,-36.16310595,-3.717402888,-150.3164743,-38.86483892,-3.995097162,-161.5469256
Eastern Asia,Maryland,Milled grain prods.,-8.177803997,-0.357299804,-14.65766887,-9.101795654,-0.452399901,-16.50720769,-8.544196866,-0.564900456,-15.47605493,-8.853503785,-0.585499804,-16.03696852
Eastern Asia,Maryland,Other foodstuffs,-37.82943348,-2.15629589,-49.99638127,-45.67900317,-2.668501951,-59.87089134,-39.30932207,-2.764892883,-51.04827364,-41.28754528,-2.904095672,-53.61730107
Eastern Asia,Maryland,Alcoholic beverages,-0.6091,-0.045,-0.5953,-0.9815,-0.0777,-0.9625,-0.5772,-0.0302,-0.5823,-0.6101,-0.0318,-0.6154
Eastern Asia,Maryland,Tobacco prods.,-0.0127,-0.0004,-0.4497,-0.0125,-0.0004,-0.4408,-0.0117,-0.0004,-0.4161,-0.0123,-0.0004,-0.4341
Eastern Asia,Maryland,Building stone,-0.0205,-0.0282,-0.0151,0,0,-0.0002,-0.0686,-0.0016,-0.5731,-0.0755,-0.0018,-0.6307
Eastern Asia,Maryland,Nonmetallic minerals,-2.1809,-0.8799,-1.1517,-2.2521,-0.1456,-1.3041,-0.3182,-0.0084,-0.1924,-0.332,-0.0086,-0.2008
Eastern Asia,Maryland,Metallic ores,-7.7684,-12.8577,-1.3697,-1.5383,-2.4958,-0.3975,-1.3211,-2.0502,-0.5505,-1.3401,-2.0798,-0.5586
Eastern Asia,Maryland,Gasoline,-0.0242,-0.0052,-0.0033,-1.335,-0.2845,-0.182,-0.0191,-0.0041,-0.0026,-0.0088,-0.0019,-0.0012
Eastern Asia,Maryland,Fuel oils,-0.3222,-0.0755,-0.0438,-0.0199,-0.0046,-0.0027,-0.3693,-0.0865,-0.0502,-0.7776,-0.1822,-0.1057
Eastern Asia,Maryland,Coal-n.e.c.,-51.7730113,-2.702718264,-7.982987928,-50.63295133,-2.643187846,-7.804893714,-46.70793618,-2.438300272,-7.197510463,-48.4434651,-2.528909524,-7.502101252
Eastern Asia,Maryland,Basic chemicals,-36.33940791,-5.512304141,-166.8370742,-46.67625201,-7.312792746,-210.8552518,-41.73572948,-8.109899791,-190.162823,-43.52037271,-8.456894918,-198.2961697
Eastern Asia,Maryland,Pharmaceuticals,-2.129302096,-0.864300969,-13.52370439,-2.336201537,-0.853100093,-40.45440577,-2.296002197,-0.698700152,-28.59130377,-2.477302016,-0.754000387,-30.84711114
Eastern Asia,Maryland,Fertilizers,-0.017,-0.0065,-0.0839,-0.0115,-0.0066,-0.0562,-0.0002,-0.0003,-0.0203,-0.0002,-0.0003,-0.0207
Eastern Asia,Maryland,Chemical prods.,-7.852957079,-5.93290069,-56.43266955,-6.186201394,-5.802800509,-45.59525308,-8.229965215,-5.744700906,-54.20727254,-8.713329054,-6.082300899,-57.39285905
Eastern Asia,Maryland,Plastics/rubber,-39.90137584,-10.98129576,-152.2580471,-43.96738425,-12.15709943,-164.900437,-47.77967344,-13.31699226,-175.9941653,-50.67027912,-14.1228106,-186.639974
Eastern Asia,Maryland,Logs,-0.6228,-0.0792,-0.9805,-0.1523,-0.0026,-0.2396,-0.1911,-0.0069,-0.3008,-0.2098,-0.0075,-0.3302
Eastern Asia,Maryland,Wood prods.,-71.1748621,-3.562505118,-75.01063481,-48.58756223,-2.675107968,-50.51213132,-76.36775447,-4.11749446,-80.04210912,-78.17029727,-4.215203654,-81.93141592
Eastern Asia,Maryland,Newsprint/paper,-5.923100796,-0.190299981,-5.919302265,-6.1675015,-0.246100341,-6.844304107,-4.466500395,-0.139500101,-4.351601506,-4.592500407,-0.143300104,-4.474701705
Eastern Asia,Maryland,Paper articles,-4.066895631,-0.710900172,-9.662810814,-4.608994773,-1.049801046,-11.65790437,-3.299899371,-1.060900275,-8.461017348,-3.425398993,-1.10100007,-8.78270222
Eastern Asia,Maryland,Printed prods.,-13.45204772,-2.281309721,-37.93101513,-15.21389188,-2.473398743,-42.33313416,-21.60776005,-3.795829041,-61.48597944,-22.70943321,-3.989539231,-64.62263072
Eastern Asia,Maryland,Textiles/leather,-37.96077772,-19.76740739,-367.579049,-42.2394815,-21.66441125,-412.2062588,-44.86460863,-20.44929296,-419.7394339,-48.36616815,-22.04630435,-452.4992899
Eastern Asia,Maryland,Nonmetal min. prods.,-70.39973925,-6.622004643,-83.91974832,-71.346738,-8.738903711,-89.95771967,-70.91933155,-7.156705311,-87.74025729,-75.27465321,-7.596499949,-93.12914574
Eastern Asia,Maryland,Base metals,-65.79283604,-12.42199832,-221.3848367,-72.47302759,-13.67259569,-250.1749625,-130.0820806,-20.26029912,-447.4226237,-134.1411693,-20.89240613,-461.3827004
Eastern Asia,Maryland,Articles-base metal,-54.92803627,-11.65909927,-167.4689441,-55.68833769,-12.82080232,-170.3108154,-57.04694463,-13.25680457,-175.3442745,-61.1534977,-14.21189207,-187.9655122
Eastern Asia,Maryland,Machinery,-136.7968771,-35.41330437,-828.9618176,-118.264579,-32.19649851,-719.1098651,-96.18638948,-21.39900227,-580.4688499,-102.7431225,-22.85839883,-620.0350771
Eastern Asia,Maryland,Electronics,-51.11774907,-22.21380012,-652.7309388,-17.82930793,-5.034604615,-428.2228578,-19.8235113,-11.6617997,-696.8785885,-21.06266523,-12.39089994,-740.436541
Eastern Asia,Maryland,Motorized vehicles,-37.57679833,-3.08150727,-310.3169497,-90.23480632,-7.608262759,-736.3104711,-157.627491,-13.06462576,-1289.105162,-163.0750398,-13.51627257,-1333.660411
Eastern Asia,Maryland,Transport equip.,-1.327701041,-0.117900222,-21.35240261,-1.768102412,-0.285400434,-25.55141723,-2.633704557,-0.51960121,-33.21003945,-2.76210587,-0.544601268,-34.82324177
Eastern Asia,Maryland,Precision instruments,-5.7927034,-1.765000291,-136.7379291,-6.465402049,-1.716100475,-159.6164202,-7.075502584,-2.215400772,-163.1574165,-7.532902367,-2.358700835,-173.7154492
Eastern Asia,Maryland,Furniture,-106.724194,-16.55766257,-402.1765068,-107.1215442,-16.73907312,-404.1138651,-100.9617738,-16.62296639,-383.7994157,-109.3982928,-18.01210373,-415.8751728
Eastern Asia,Maryland,Misc. mfg. prods.,-41.19792083,-14.41984162,-290.1397427,-37.91728964,-12.58452454,-269.8560478,-42.02068959,-15.10803442,-300.3255649,-45.06601669,-16.20343796,-322.0882979
Eastern Asia,Maryland,Waste/scrap,-2.124200049,-1.711499998,-28.52845738,-17.41989996,-33.5352,-97.96851005,-1.188200002,-1.842700005,-11.32480443,-1.215800002,-1.885800005,-11.58889977
Eastern Asia,Maryland,Mixed freight,-7.1899,-3.3424,-31.553,-9.9373,-3.4436,-41.7097,-9.0197,-3.5488,-37.3261,-9.1403,-3.5964,-37.8263
Eastern Asia,Massachusetts,Live animals/fish,-0.0142,-0.0321,-3.1925,0,0,-0.0004,-0.0098,-0.0147,-2.0797,-0.01,-0.0153,-2.1439
Eastern Asia,Massachusetts,Cereal grains,-0.0017,-0.0013,-0.0063,-0.004,-0.0047,-0.0182,-0.0036,-0.0023,-0.0127,-0.0038,-0.0025,-0.0131
Eastern Asia,Massachusetts,Other ag prods.,-1.21980005,-0.4866,-2.4819003,-1.06840002,-0.4938,-2.2839003,-0.8642,-0.470400002,-2.30790002,-0.90990003,-0.495300002,-2.42980001
Eastern Asia,Massachusetts,Animal feed,-2.630799503,-0.1097,-4.38370319,-2.903100373,-0.110999987,-4.90719943,-3.199599729,-0.125600017,-5.24340322,-3.27260019,-0.128499961,-5.36289832
Eastern Asia,Massachusetts,Meat/seafood,-79.545709,-12.3781599,-346.7623396,-75.29826901,-17.2837398,-325.9679095,-78.63096,-11.9174013,-343.40332,-84.50578705,-12.8075978,-369.06027
Eastern Asia,Massachusetts,Milled grain prods.,-0.129,-0.0762,-0.2351,-0.0125,-0.0054,-0.0279,-0.1565,-0.0716,-0.3058,-0.162,-0.0741,-0.3168
Eastern Asia,Massachusetts,Other foodstuffs,-28.96515214,-20.19997114,-33.0676992,-56.92024628,-38.65062488,-66.7390144,-49.95613324,-34.21770077,-57.28125136,-52.47039831,-35.94034287,-60.16439833
Eastern Asia,Massachusetts,Alcoholic beverages,-0.954,-0.228,-0.6426,-0.8036,-0.2528,-0.5612,-1.1082,-0.1721,-0.6378,-1.1707,-0.1818,-0.674
Eastern Asia,Massachusetts,Building stone,-0.0058,-0.0001,-0.0459,-0.0024,-0.0001,-0.0192,-0.0023,-0.0001,-0.018,-0.0025,-0.0001,-0.0198
Eastern Asia,Massachusetts,Natural sands,-0.0155,-0.0004,-0.0126,0,0,0,0,0,0,0,0,0
Eastern Asia,Massachusetts,Gravel,-0.0209,-0.0003,-0.0113,-0.0574,-0.0008,-0.031,-0.059,-0.0009,-0.0319,-0.0601,-0.0009,-0.0325
Eastern Asia,Massachusetts,Nonmetallic minerals,-0.1917,-0.0289,-0.184999978,-0.3683,-0.1192,-1.3768,-0.7784,-0.1988,-0.678,-0.8123,-0.2075,-0.7076
Eastern Asia,Massachusetts,Metallic ores,-0.0244,-0.0021,-0.137,-0.0227,-0.0005,-0.0806,-0.005,-0.003,-0.1097,-0.005,-0.003,-0.1113
Eastern Asia,Massachusetts,Coal,-0.0156,-0.0108,-0.0045,0,0,0,0,0,0,0,0,0
Eastern Asia,Massachusetts,Gasoline,-17.8244,-1.8661,-14.1107,-43.5167,-2.1778,-34.4314,-95.1311,-14.6587,-75.3473,-44.1408,-6.8017,-34.9611
Eastern Asia,Massachusetts,Fuel oils,0,0,-0.0085,0,0,-0.0085,0,0,-0.0085,0,0,-0.0085
Eastern Asia,Massachusetts,Coal-n.e.c.,-0.001013753,-0.000324748,-0.000156312,-0.000991428,-0.000317595,-0.00015282,-0.00091458,-0.000292973,-0.000140929,-0.000948552,-0.000303861,-0.000146898
Eastern Asia,Massachusetts,Basic chemicals,-46.5019466,-18.13460101,-94.80073445,-64.18080103,-5.963100014,-54.06780478,-62.86580022,-4.92649998,-74.73890026,-65.5543004,-5.137200037,-77.93540392
Eastern Asia,Massachusetts,Pharmaceuticals,-1.725100269,-4.284600034,-21.61079683,-0.776300008,-1.965300005,-13.36390048,-0.399400011,-0.921900005,-31.66709924,-0.430999962,-0.994600004,-34.16609677
Eastern Asia,Massachusetts,Fertilizers,-0.18864118,-0.08014303,-0.1125,-0.8585175,-0.3655034,-0.4972,-0.253476,-0.703428,-0.727,-0.2583,-0.716535,-0.7406548
Eastern Asia,Massachusetts,Chemical prods.,-5.749376715,-2.63369972,-106.9524236,-8.317205539,-1.151100362,-74.20354964,-6.211996183,-2.038594682,-76.34984601,-6.576712246,-2.158197767,-80.83632828
Eastern Asia,Massachusetts,Plastics/rubber,-72.58111177,-58.17340915,-302.2279506,-89.65823877,-73.38755991,-362.706138,-81.00189174,-60.79303872,-330.4537227,-85.90237901,-64.47044997,-350.4429589
Eastern Asia,Massachusetts,Wood prods.,-16.10389866,-5.656499731,-38.41320042,-15.30380019,-3.022200748,-36.09330195,-16.70719755,-5.685399202,-40.52200328,-17.10180253,-5.819600048,-41.47879965
Eastern Asia,Massachusetts,Newsprint/paper,-40.77736646,-67.82149809,-48.91543276,-66.47104813,-115.6731496,-83.35740307,-98.50970492,-197.2401259,-124.3459735,-101.2920787,-202.8112495,-127.8574743
Eastern Asia,Massachusetts,Paper articles,-15.53128063,-22.6298078,-30.28791509,-13.77458707,-17.82070827,-28.87523651,-8.938869011,-11.81210775,-17.50989855,-9.278776044,-12.26169989,-18.1764184
Eastern Asia,Massachusetts,Printed prods.,-9.24129895,-6.40950366,-34.31121212,-12.02849569,-8.355304932,-43.40501314,-11.06069594,-8.143903381,-38.99751053,-11.62480056,-8.559403511,-40.98720672
Eastern Asia,Massachusetts,Textiles/leather,-101.2902668,-142.4665023,-1366.280212,-79.75308655,-100.4846541,-1066.053997,-68.56347418,-77.11444882,-907.5900675,-73.91509632,-83.13339973,-978.4261385
Eastern Asia,Massachusetts,Nonmetal min. prods.,-39.09486052,-16.32661004,-93.55918886,-39.04155877,-17.93060906,-94.35351535,-43.0159648,-18.84891089,-101.4156251,-45.6582687,-20.00691143,-107.64434
Eastern Asia,Massachusetts,Base metals,-36.55164121,-8.949974565,-72.73394591,-36.07517363,-8.52740667,-61.7701338,-19.56232442,-5.646802949,-50.38984123,-20.17255235,-5.822501579,-51.96149573
Eastern Asia,Massachusetts,Articles-base metal,-53.7070356,-33.80231724,-236.7066809,-47.65200119,-29.35761651,-210.3557034,-49.85144164,-27.76899747,-220.1025023,-53.43998772,-29.7675117,-235.9453253
Eastern Asia,Massachusetts,Machinery,-54.7284057,-42.1224046,-709.0719008,-60.79750463,-41.52509449,-832.7166799,-47.80950936,-28.70839916,-683.8217744,-51.06850365,-30.66490139,-730.433515
Eastern Asia,Massachusetts,Electronics,-51.77936368,-79.97632953,-1492.362946,-111.3526778,-200.0328911,-2245.150928,-86.84438671,-140.026455,-2356.331075,-92.27272099,-148.7789003,-2503.609731
Eastern Asia,Massachusetts,Motorized vehicles,-34.66634289,-15.80530431,-106.3314175,-34.54324933,-13.92260016,-101.4088988,-35.67166619,-13.29249628,-105.6812251,-36.90451821,-13.7521003,-109.3331133
Eastern Asia,Massachusetts,Transport equip.,-1.109096567,-0.531200851,-12.04079987,-1.453298141,-0.946298323,-17.5496395,-0.886404868,-0.446899538,-8.497797535,-0.929595328,-0.468703249,-8.910898875
Eastern Asia,Massachusetts,Precision instruments,-6.20640112,-4.36850021,-479.9051914,-6.242101427,-4.225900429,-469.465667,-6.541903248,-4.077400242,-504.3492941,-6.965403506,-4.341300964,-536.9869792
Eastern Asia,Massachusetts,Furniture,-76.75255449,-44.48068505,-263.8242654,-68.91949412,-37.51893283,-234.1858551,-68.61870428,-35.69697556,-231.2437595,-74.35376676,-38.67982504,-250.5695421
